review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_gmarket_000171,google_play,2026-01-01,"월정료 만들고 무료배송 해서 쿠ㅍ 고객들 흡수할 수 있도록 총력을 다하라! 30일반품도 필요없고, 로켓도 필요없다 반품 안하고, 하루 일찍 시킬께 지마켓 쓰게해줘라!",3,홍**,지마켓
PLAY_gmarket_000172,google_play,2026-01-01,엄청 만족스러워요~,5,한**,지마켓
PLAY_gmarket_000173,google_play,2026-01-01,배송도 빠르고 좋아요,4,임**,지마켓
PLAY_gmarket_000174,google_play,2025-12-31,쇼핑하기 유용한 온라인 쇼핑 으로 바뀌어진 G마켓! 제품도 저렴 구입하는 쿠폰 주셔서 즐거움도 있어요ㆍ,5,루***,지마켓
PLAY_gmarket_000175,google_play,2025-12-31,쿠팡 탈출로 선택하였는데 할인이 좋네요,5,김**,지마켓
PLAY_gmarket_000176,google_play,2025-12-31,쿠팡탈퇴하고 광고보고 설치함 한우 쌈무,5,정**,지마켓
PLAY_gmarket_000177,google_play,2025-12-31,인터넷 지마켓링크 앱으로연결눌러도 앱으로안됨 몇달째안바뀌는거보니 개발자도 어지간히무능한듯,1,U*****,지마켓
PLAY_gmarket_000178,google_play,2025-12-31,좋아요 싸게 잘 샀어요,5,리*,지마켓
PLAY_gmarket_000179,google_play,2025-12-31,앱 껐다켰다 하면서 지금은 해결했습니다. 1시간 동안 비밀번호 창작만 하고 있으니 열불이 올라서 작성했습니다. 리뷰 수정했습니다. 죄송합니다. 빠른 답변 감사했습니다. 좋은 앱으로 오래 가길 바랍니다.,4,이**,지마켓
PLAY_gmarket_000180,google_play,2025-12-30,만족스럽더라고요 좋아요,4,정**,지마켓
PLAY_gmarket_000182,google_play,2025-12-30,지락페 시작하면 더 비싸요.,1,백**,지마켓
PLAY_gmarket_000185,google_play,2025-12-29,결제 혜택이 많아서 참 조아요,5,김**,지마켓
PLAY_gmarket_000187,google_play,2025-12-29,타 비 장바구니도없구 불편함 쿠팡대신 사용할까했는데 불편해서?,1,차**,지마켓
PLAY_gmarket_000188,google_play,2025-12-29,백영미 AI 댓글 티 JONNA 나는데 G마켓 리뷰조작 티나네 ㅋㅋ 탈팡하고 찾는 중인데 리뷰 보자마자 걍 네이버쇼핑 간다 ㅋㅋ,1,이*,지마켓
PLAY_gmarket_000189,google_play,2025-12-29,저렴하게 구입하여 기대 되네요.,5,홍**,지마켓
PLAY_gmarket_000190,google_play,2025-12-28,이용이 간편하고 좋네요. 아주 저렴하게 구입했어요,5,심**,지마켓
PLAY_gmarket_000193,google_play,2025-12-27,포인트적립방해(수시로포인트소멸),1,전**,지마켓
PLAY_gmarket_000195,google_play,2025-12-26,쿠팡쓰다 돌아왔는데 사용하기가 아직은 좀 불편한듯...,3,S******,지마켓
PLAY_gmarket_000197,google_play,2025-12-26,쿠팡처럼만 하면 지마켓 쓰죠 쓰기가 불편해요 쿠팡처럼만 해봐요 제발 쿠팡 쓰기 싫거든요,3,l******,지마켓
PLAY_gmarket_000199,google_play,2025-12-26,좋은데요 쿠팡대신 이거 쓰고싶네요,5,왕****,지마켓
PLAY_gmarket_000200,google_play,2025-12-26,신뢰합니다 감사합니다,5,전**,지마켓
PLAY_gmarket_000202,google_play,2025-12-25,"쿠팡에서 나왔어요. 뉴스 사건으로. G마켓이 쿠팡보다 가격이 비싼줄알았었죠. 아니네요. 배달건으로 너무 빠른배송으로 직원들이 사망하는사고가 없기를 바랍니다.더욱 많은제품 저렴하게 구매할수있기를 바라며, G마켓의 무궁한발전을 기원합니다.",5,S***********,지마켓
PLAY_gmarket_000203,google_play,2025-12-25,항상 이용하고 있습니다,5,중**,지마켓
PLAY_gmarket_000204,google_play,2025-12-25,생축쿠폰 주고너프시키는건 ㅋㅋ개같이운영하네,1,하**,지마켓
PLAY_gmarket_000205,google_play,2025-12-24,클럽스템프 퀴즈 장난하나ㅡㅡ 애매한 답으로 암유발하네,1,j*************,지마켓
PLAY_gmarket_000207,google_play,2025-12-23,다양한 제품 가성비가 좋아요,5,이**,지마켓
PLAY_gmarket_000208,google_play,2025-12-23,전에도 맛있게 먹고 또 주문해요,5,이**,지마켓
PLAY_gmarket_000209,google_play,2025-12-23,"쿠팡 보다좋은데.,",5,S*********,지마켓
PLAY_gmarket_000210,google_play,2025-12-23,쿠팡 꼴보기 시러서 다시 지마켓으로 돌아왔는데 물건도 쿵팡보다없고 가격도 쿠팡보다 사악하네요ㅠㅠ 이럼 쿠팡을 어떻게 뛰어넘으실 건가요,1,김**,지마켓
PLAY_gmarket_000211,google_play,2025-12-22,"연회비말고도 월회비와 무료배송,당일배송 늘리면 쿠팡에서 여기로 넘어올텐데...",3,s*********,지마켓
PLAY_gmarket_000213,google_play,2025-12-22,이게 마음대로 열리고 지스로로 종료 되요,1,유*,지마켓
PLAY_gmarket_000214,google_play,2025-12-21,제일저렴하고 물건도좋네요,5,박**,지마켓
PLAY_gmarket_000216,google_play,2025-12-21,빨라서 좋아요 잘 쓸께요 good~👍👍,5,허**,지마켓
PLAY_gmarket_000217,google_play,2025-12-21,같은 상품을 선물받아서 주문했던 상품을 반품 하나 처리하는데 3주가량 걸림 이게 맞나 싶음;; 사용하지도 않은 새상품을 택배사에 보내는데 2주나 걸림 심지어 아직도 안끝남 판매자한테 문의를 3번이나 처 넣고 있어야 함,1,양**,지마켓
PLAY_gmarket_000218,google_play,2025-12-21,최소 주문 금액을 낮춰주셨으면 좋겠습니다.,4,서**,지마켓
PLAY_gmarket_000219,google_play,2025-12-21,제 의사와는 상관없이 스마일페이로 자동충전되어 결제가 됐는데 개인정보 유출 등 불안하네요. 일단은 주문한 상품이 제대로 제때 배송이 되는 기다려 보겠습니다.,3,K****,지마켓
PLAY_gmarket_000221,google_play,2025-12-20,다른 홈쇼핑과 다른점 알로에 화장품 독점할인행사가 아주 멋져 어요 👍,5,김**,지마켓
PLAY_gmarket_000222,google_play,2025-12-20,가성비좋은 상품과 캐시백이 좋았습니다,5,유**,지마켓
PLAY_gmarket_000223,google_play,2025-12-19,믿음가고 가격도 좋아요,5,G****,지마켓
PLAY_gmarket_000224,google_play,2025-12-19,늘 이용잘하고있어요,5,&,지마켓
PLAY_gmarket_000226,google_play,2025-12-19,"빨라요 좋아요,,,,,,",5,홍**,지마켓
PLAY_gmarket_000227,google_play,2025-12-19,지난 주문 내역을 검색 하려고 하면 최대 5년단위로 볼 수 있다고 나오면서 최근 1년내 구매 제품만 나옵니다.전체확인이나 직접 날짜를 입력해도 뭔가 목록이 알수 없는 형태로 나열 되는데 터치하면 일시적인 오류 현상이라고 계속 반복 되네요.,3,s******,지마켓
PLAY_gmarket_000228,google_play,2025-12-19,쿠팡에서 갈아탔어요 잘부탁해요,5,심**,지마켓
PLAY_gmarket_000230,google_play,2025-12-18,주문이 너무 느려져서 쓰기 싫어지네. 이제 딴데로 갈 때가 된 듯. 윈10 노트북에서 맨날 댜나와 거쳐 접속하니 아예 결제도 안되게 했을 때 바꿨어야 했나,1,M********,지마켓
PLAY_gmarket_000231,google_play,2025-12-18,"UI가 너무 정신 없어요. 옛날 좋은 기억 때문에 최대한 써보려 했는데, 도저히 익숙해지지 않네요. 팝업도 계속 뜨고 너무 짜증납니다. 다 마케팅의 일환인 거 알고, 저보다 많이 배우신 분들이 짰겠지만, 전 도저히 적응이 안돼 갈아탑니다. 수고하세요.",1,김**,지마켓
PLAY_gmarket_000234,google_play,2025-12-16,쿠팡보다 가격이 저렴해 넘 좋아요~게속 애용하겠습니다^^;;,5,민**,지마켓
PLAY_gmarket_000235,google_play,2025-12-16,탈팡하고 G 마트 첫구매 입니다. 조금은 익숙하지 않지만 해 보겠습니다.,4,전**,지마켓
PLAY_gmarket_000236,google_play,2025-12-16,왼쪽 밑에 동그란광고 없애지도 못하게하고 상당히 거슬리구만요,2,y**********,지마켓
PLAY_gmarket_000237,google_play,2025-12-16,쿠팡처럼 빠른배송과 무료배송이 늘어 났으면 좋겠습니다.,4,정**,지마켓
PLAY_gmarket_000238,google_play,2025-12-15,상품을 보다가 시간이 지나면 자동으로 제일 처음 상품으로(제일 위) 돌아갑니다 한두번도 아니고 계속해서 반복됩니다 개선바랍니다,3,김***,지마켓
PLAY_gmarket_000239,google_play,2025-12-15,"왜 갑자기 정렬이 없어졌나요?신상품순,인기순,저가순 고가순 이런거 없어짐 미친거 아님?필터도없어지고 ㅡㅡ 검색하는데 필터도 중요한데 제정신인지?칭찬글에만 답글 달지말고 오류 수정 해달라고요 진짜 어이없네",1,센***,지마켓
PLAY_gmarket_000240,google_play,2025-12-15,좋아요. 나의 좋은 동반자~,5,최**,지마켓
PLAY_gmarket_000242,google_play,2025-12-15,재구매입니다. 좋아요,5,Y**************,지마켓
PLAY_gmarket_000243,google_play,2025-12-15,저렴하고 배송도 빨라서 자주 이용합니다 번창하세요,5,치***,지마켓
PLAY_gmarket_000245,google_play,2025-12-14,쿠팡보단 G마켓. 갈아타기 완료^^,5,이**,지마켓
PLAY_gmarket_000247,google_play,2025-12-13,언젠가부터 업데이트하고나서 장바구니에 들어가서 쿠폰적용버튼을 누르면 굉장히.....느려지는 현상이 나타나네요...제폰이 이상한건지..모르겠네요.,3,김**,지마켓
PLAY_gmarket_000248,google_play,2025-12-13,상품이 다양하고 저렴함,5,뽀***,지마켓
PLAY_gmarket_000250,google_play,2025-12-12,주문한 그대로 빠르고 정확 배송 감사합니다,5,임**,지마켓
PLAY_gmarket_000251,google_play,2025-12-11,좋은가격 할인쿠폰 많이되어서~~ 좋은 물건 구입해서 좋아요~~~,5,S**********,지마켓
PLAY_gmarket_000252,google_play,2025-12-11,믿고 주문하는 지마켓 좋습니다,5,최**,지마켓
PLAY_gmarket_000253,google_play,2025-12-10,앱테크할 때 지우고 싶은 어플 1위. 애증이다.,3,음***,지마켓
PLAY_gmarket_000255,google_play,2025-12-09,쓰레기 쿠팡 월 300만원씩 팔아주니 개인정보나 뚫리고 지마켓이 훨났다,5,c****,지마켓
PLAY_gmarket_000257,google_play,2025-12-09,가격대비만족합니다 가격대비만족합니다,5,그***,지마켓
PLAY_gmarket_000258,google_play,2025-12-09,지마켓 행사 많이 해서 좋습니다. 앱이 종료된적도 없고 안정적이네요,5,2******,지마켓
PLAY_gmarket_000259,google_play,2025-12-08,빽라이트 구매 했어요,5,강**,지마켓
PLAY_gmarket_000260,google_play,2025-12-08,가격저렴하고 좋아요,4,전**,지마켓
PLAY_gmarket_000261,google_play,2025-12-08,상품평하고 확인 누르면 확인이 안됨.하얀창만 뜨고 뒤돌아가기도 안되고 버튼이 안먹힘. 업데이트문제도 아님. 지금 2주째 이상태인데 답답해서 남깁니다. ->답변으로 문제해결되었습니다.,5,J*******,지마켓
PLAY_gmarket_000262,google_play,2025-12-08,"로그인할때마다 알림동의 체크해놓는건 상술이 지나치다못해 정도를 넘어간 것 아닙니까? 아무리 지마켓 매출을 올려 주는 입장이라고 해도, '고객'이 아닌 '소비자'로만 대하는 기업에 신뢰를 갖기가 어려울 뿐 아니라 로그인 할때마다 굉장히 불쾌합니다. 이십여년을 지마켓 충성고객으로 있었는데 이 알림동의 설정때문에 탈퇴를 고려하게 됩니다.",1,d********,지마켓
PLAY_gmarket_000263,google_play,2025-12-08,지마켓은 2단계 인증서비스 없나요? 개인정보유출이 염려되어 2단계인증서비스만들어주시기바랍니다🙏,4,심**,지마켓
PLAY_gmarket_000264,google_play,2025-12-08,최근 개인정보 털렸으면서 인정안하고 내꺼까지 결제될까 두려워서 바로 탈퇴함 그니까 내정보 바로 지워주세요,1,S***,지마켓
PLAY_gmarket_000265,google_play,2025-12-07,다른 사이트보다 지마겟이 좀 비싸요,1,박**,지마켓
PLAY_gmarket_000266,google_play,2025-12-06,진짜 정보 유출되고 실망 입니다 G마켓만 계속 쓰고 있는데 믿었던 데서 발등 찍기다니 ㅠ 이제 탈퇴 해야 하나 몇십년째 G마켓만 썼는데 진짜 화나네요,2,백**,지마켓
PLAY_gmarket_000268,google_play,2025-12-06,괴도루팡 털려서 G마케으로 갈아타요~~~ g마켓은 중국인 채용 안하죠?,5,이**,지마켓
PLAY_gmarket_000269,google_play,2025-12-06,아놔 전에는 바로바로떴는데 한달전?쯤부터 장바구니에서 쿠폰적용 누르면 5초뒤에 쿠폰적용하는 화면이 떠요 우연인가했는데 계속이러네요 아 놔 ㅠ 빨리고쳐주세요 빨리!! 그리고 전에말한 쿠폰/출첵에서 쿠폰받을때 쿠폰받는⬇️ 요거 누르고 확인누르면 화면이 새로고침되듯 백지화면에서 쿠폰화면으로 바뀐다했잖아요 이것도 새로고침안되게해줘요 걍 전체다운받기만들어주면 편할텐데 굳이 새로고침까지되게하면서 사람지치게 일일이다운받게하는건지.. 답답하네요,2,j****,지마켓
PLAY_gmarket_000270,google_play,2025-12-05,g마켓 잘사용 하고있어요.,5,블******,지마켓
PLAY_gmarket_000271,google_play,2025-12-05,광고보고 써봐요 ㅋㅋㅋㅋ ㅋㅋㅋㅋ 상의하의상의하상의하이-,5,쭈*,지마켓
PLAY_gmarket_000272,google_play,2025-12-05,좋아요 좋아요 좋아요 요즘 상품이 좋아진것 같아요. 좋은 상품들이 많았으면 좋겠습니다,5,v*********,지마켓
PLAY_gmarket_000273,google_play,2025-12-05,쿠폰 사용 본인 인증했는데 자꾸 인증 하라고 떠서 앱 설치 4분만에 삭제함,1,고*********,지마켓
PLAY_gmarket_000274,google_play,2025-12-05,"몇년전에 리뷰한거 불편하다한 부분 전혀 수정이 안되나봐요. 진짜 쇼핑하기 힘듭니다. 제것만 그런지 상품누르면 한페이지 안에 모든 상품이 안뜨고 옵션 1,2정도로 몇개만 뜨고 꼭 를 눌러야 전 옵션이 보입니다. 그 중 하나 눌러서 보고 뒤로가기 누르면 다시 리셋되어 옵션 1,2 몇개 뜨고 다시 상세정보더보기 눌러야해요. 11번가는 전혀 그런게 없이 전옵션이 한페이지에 뜨는데 지마켓은 계속 그렇게 떠서 귀찮아서 잘 안들어가게 됩니다. 수정 좀 해주세요",1,양**,지마켓
PLAY_gmarket_000275,google_play,2025-12-04,옥션이랑 같이 사용하면 쿠폰이 2배 기쁨이 2배 으흐흐흐,5,Y***,지마켓
PLAY_gmarket_000277,google_play,2025-12-04,쿠팡과 같은 실수하지 마세요 g마켓만 쓸게요,5,강*,지마켓
PLAY_gmarket_000278,google_play,2025-12-04,오랫동안 이용해온 사람으로서 발전해온점 칭찬합니다,5,김**,지마켓
PLAY_gmarket_000279,google_play,2025-12-04,지마켓도무단도용이라고뉴스가뜨던데 맞나요 뉴스에서 날리라고하던데,1,김**,지마켓
PLAY_gmarket_000280,google_play,2025-12-04,선택의 편하고 가격이 착해서 품질도 좋아요,5,김**,지마켓
PLAY_gmarket_000282,google_play,2025-12-03,쿠폰 한번에 받기 만들기 힘드시나요 아직도 옛날방식 그대로네 ㅡㅡ^ 신고하기도 않됨 시스템 장애가 심각하네요,1,김**,지마켓
PLAY_gmarket_000283,google_play,2025-12-03,ㅋㅋㅋ생축쿠폰줬다 너프시키네 ㅋㅋㅋㅋ,1,이**,지마켓
PLAY_gmarket_000284,google_play,2025-12-03,다른 곳보다 싼게 많음,5,성**,지마켓
PLAY_gmarket_000285,google_play,2025-12-03,쿠. 뭐보다 못한게 없음.,5,C*********,지마켓
PLAY_gmarket_000288,google_play,2025-12-02,웃긴다 물건시키지않았는데 물건도착하면 탈퇴하라고???? 뭔 물건??,1,하**,지마켓
PLAY_gmarket_000291,google_play,2025-12-02,경제적인 가격들이 많은 곳이네요~~^^,5,문**,지마켓
PLAY_gmarket_000292,google_play,2025-12-02,중복쿠폰 받았다면서 못씀 사실 받지도 못했다거나 아니면 다은 쿠폰이랑 중복으로 쓸 수 없는 중복쿠폰이였다?,2,이**,지마켓
PLAY_gmarket_000294,google_play,2025-12-02,좋아요..매번 잘 구매해서 쓰고있습니다.,4,정**,지마켓
PLAY_gmarket_000295,google_play,2025-12-02,"회사물품 구매할때 주로 쓰는데 배송지변경 눌렀을때 배송지이름 검색가능하게, 카드전표 일괄 출력기능 있으면 더 편리하게 구매가능해서 좋을것같습니다.",4,김**,지마켓
PLAY_gmarket_000297,google_play,2025-12-01,늘 좋은상품 싸게 파는 지마켓 감사합니다ㆍ,5,김**,지마켓
PLAY_gmarket_000298,google_play,2025-12-01,최저가로 구매힐수 있어서 자주 사용 합나다,5,s*******,지마켓
PLAY_gmarket_000299,google_play,2025-12-01,이유는 모르겠지만 G마켓 하고 옥션 APP은 홈이외의 페이지를 제대로 불러오질 못하거나 무한 로딩이 너무 잦네요 ; 캐쉬 지우거나 다시 해봐도 얘네들만 그래요. 주문 하기도 10에 8번은 무한로딩..,1,사***,지마켓
PLAY_gmarket_000300,google_play,2025-12-01,혜택 좋아진거 좋고 상품 품질도 괜찮아요.,5,s********,지마켓
PLAY_gmarket_000301,google_play,2025-12-01,U클럽 할인 해택으로 저렴하게 구매했습니다.,5,S***********,지마켓
PLAY_gmarket_000302,google_play,2025-11-30,대략 2주전부터 지마켓만 엄청 느리고 장바구니에 가보면 맨위에 담긴 상품이 하얀배경으로 한~~~~참 후에 열림. 터치해도 잘 안 먹고 한참 걸림. 다른 핸드폰도 같은 상황임. 답답해서 시장보기 힘들어요.ㅠㅠ 그래서 업뎃해야하나 보니 그것도 아님. 어찌하나요???,1,커***,지마켓
PLAY_gmarket_000303,google_play,2025-11-30,문제 해결이 빨라 좋아요,5,송**,지마켓
PLAY_gmarket_000305,google_play,2025-11-30,저렴하게 구매했습니다.,5,라**,지마켓
PLAY_gmarket_000309,google_play,2025-11-29,안쓰고있었는데 광고보고 개웃겨서 왔음ㅋㅋㅋㅋㅋ,5,l***********************,지마켓
PLAY_gmarket_000310,google_play,2025-11-28,가족 같은 마켓이네요~,5,김**,지마켓
PLAY_gmarket_000315,google_play,2025-11-26,쿠팡보다는 편리함에 좋다,5,자**,지마켓
PLAY_gmarket_000316,google_play,2025-11-26,새벽배송 안해도 되니 피해주세요. 좀 일찍 먹고자 남의 죽음을 제촉해고 싶지 않아요,5,홍**,지마켓
PLAY_gmarket_000317,google_play,2025-11-26,좋은상품 감사합니다 ..,5,박**,지마켓
PLAY_gmarket_000318,google_play,2025-11-26,살라고하는데도 어플이 너무느려서 결제도안되고 화면 넘어가지도 않고 이상해요,1,용*,지마켓
PLAY_gmarket_000320,google_play,2025-11-25,가격도 저렴하고 너무 좋아요~,5,이**,지마켓
PLAY_gmarket_000321,google_play,2025-11-25,저령하고 늘 이용하는싸이트예요~~,5,주**,지마켓
PLAY_gmarket_000322,google_play,2025-11-25,좋은 상품을 편리하고 빠르게 배송받을 수 있어 늘 감사하고 있습니다. ^ ^,5,장**,지마켓
PLAY_gmarket_000323,google_play,2025-11-24,"해외에서 사용중인데, 갑자기 장바구니가 안 열리네요 ㅜㅜ 랩탑으로는 되는데, 폴드 6로는 안됨.... 인터넷이 느려서 그런가....",5,오**,지마켓
PLAY_gmarket_000326,google_play,2025-11-24,알리에. 회원정보 넘기지 맙시다,5,공**,지마켓
PLAY_gmarket_000330,google_play,2025-11-19,이벤트 좋아요 스말 캐쉬도 👍,5,E**********,지마켓
PLAY_gmarket_000332,google_play,2025-11-19,포인트 쌓이는게 즐겁네요,5,신**,지마켓
PLAY_gmarket_000334,google_play,2025-11-18,열심히 하는 것 같음...!,5,T*******,지마켓
PLAY_gmarket_000335,google_play,2025-11-17,가격비교가 다양해요,5,윤***,지마켓
PLAY_gmarket_000337,google_play,2025-11-16,요즘왜케 너무 느려요 답답답답 상품평쓸때도 느리고 걀제할때도 느리고 왜죠 수취 확인 버튼이 잘 안 돼요,4,유**,지마켓
PLAY_gmarket_000338,google_play,2025-11-16,좋아요다음기회에다시구입하겠습니다,5,정**,지마켓
PLAY_gmarket_000339,google_play,2025-11-15,다른데보다 조금 싸네요,4,양**,지마켓
PLAY_gmarket_000341,google_play,2025-11-15,가격 대박 감사합니다,5,남****,지마켓
PLAY_gmarket_000342,google_play,2025-11-14,"품질,가격,신속배달,가성비갑!!",5,이**,지마켓
PLAY_gmarket_000343,google_play,2025-11-14,"검색결과가 좀 아쉬운 ,, 그리고 응대가 느린마켓이 많고... 전반적으로 UX&UI 쿠팡이나 네이버 등 보고 개선좀 시키면 좋을거같아요 좀아쉬운데로 잘쓰고있습니다",4,박**,지마켓
PLAY_gmarket_000344,google_play,2025-11-13,"good price, rapid delivery!",5,H**********,지마켓
PLAY_gmarket_000346,google_play,2025-11-13,홈페이지가 발전하는 모습입니당~,5,이**,지마켓
PLAY_gmarket_000348,google_play,2025-11-12,잠자고있던포인트쓸수있어서좋네요,5,오*********,지마켓
PLAY_gmarket_000349,google_play,2025-11-12,카드 결재가 안되고 에라뜸.다섯번 시도하다.롯데온에서 구매함.,1,이*,지마켓
PLAY_gmarket_000350,google_play,2025-11-11,총알배송인가요? 배송이 빨라요^^,5,안**,지마켓
PLAY_gmarket_000353,google_play,2025-11-11,구매할때마다 항상 대만족입니다,5,박**,지마켓
PLAY_gmarket_000354,google_play,2025-11-11,광고보고 깔아본다 ㅋㅋ,5,공***,지마켓
PLAY_gmarket_000356,google_play,2025-11-11,"u클럽 할인, 캐쉬사용해서 정말 싸게 샀어요, 감사합니다.",5,y*******,지마켓
PLAY_gmarket_000358,google_play,2025-11-11,더더욱 저렴하게 쇼핑할수있도록 많은혜택 부탁드립니다~~^^,5,정**,지마켓
PLAY_gmarket_000361,google_play,2025-11-10,얼음꽁꽁 냉동 잘되어 배송받았어요 좋아하는 치아바타 샌드위치 쟁겨놓고 먹네요,5,이**,지마켓
PLAY_gmarket_000362,google_play,2025-11-10,좋아요. 굿. 자주 이용,5,다****,지마켓
PLAY_gmarket_000365,google_play,2025-11-09,건강관리용주문합니다꾸준한관리,5,정**,지마켓
PLAY_gmarket_000366,google_play,2025-11-09,상품도 좋고 기성비 역시 좋아요 식상활에 도움이 됩니다,4,안**,지마켓
PLAY_gmarket_000367,google_play,2025-11-09,쿠폰이 많아서 좋아요.,5,구**,지마켓
PLAY_gmarket_000368,google_play,2025-11-09,가격도싸고 배송도빠르고 믿을수있는 좋은 제품으로 믿고구매합니다.,5,장*,지마켓
PLAY_gmarket_000369,google_play,2025-11-08,쿠폰 적용이 편리해서 좋아요.,5,h**********,지마켓
PLAY_gmarket_000370,google_play,2025-11-08,말해 무엇 신나는 쇼핑중,5,e***********,지마켓
PLAY_gmarket_000371,google_play,2025-11-08,쎄일기간에 판매가가 더 비싸지는 지마켓~,1,양**,지마켓
PLAY_gmarket_000372,google_play,2025-11-08,우리나라 쇼핑몰에서 중국상품이 85%면 이게 중국쇼핑몰이지 우리나라 쇼핑몰이냐? 그리고 교묘하게 선택란에 추가금액을 넣고 판매자나 운영자나 다 사기꾼이들야.,1,김***********,지마켓
PLAY_gmarket_000373,google_play,2025-11-08,휴대폰으로는 결재가 잘 되는데 컴퓨터에서는 왜 결재가 안되는지 알고 싶어요,3,S**********,지마켓
PLAY_gmarket_000374,google_play,2025-11-08,신속 한배달 바라니다,1,조**,지마켓
PLAY_gmarket_000375,google_play,2025-11-08,싼 가격에 잘 샀습니다,4,타*****,지마켓
PLAY_gmarket_000376,google_play,2025-11-07,말이 필요없다 사용해보시면 무슨 말인지 알겁니다!!! 👍,5,장**,지마켓
PLAY_gmarket_000377,google_play,2025-11-07,아주아주 만족합니다 감사합니다,5,김**,지마켓
PLAY_gmarket_000379,google_play,2025-11-07,가격이 저렴해요 쇼핑이 쉬워요,5,윤**,지마켓
PLAY_gmarket_000380,google_play,2025-11-07,25년 이상 이용하고 있습니다. 쿠폰 쓰면 쿠팡보다 저렴한거 많아서 주로 여기서 사게 됩니다.,5,서**********,지마켓
